Id	ProcCoord1_fl	ProcCoord2_fl	ProcCoord3_fl	ProcCoord4_fl	ProcCoord5_fl	ProcCoord6_fl	ProcCoord7_fl	ProcCoord8_fl	ProcCoord9_fl	ProcCoord10_fl	ProcCoord11_fl	ProcCoord12_fl	ProcCoord13_fl	ProcCoord14_fl	ProcCoord15_fl	ProcCoord16_fl	ProcCoord17_fl	ProcCoord18_fl	ProcCoord19_fl	ProcCoord20_fl	ProcCoord21_fl	ProcCoord22_fl	ProcCoord23_fl	ProcCoord24_fl	ProcCoord25_fl	ProcCoord26_fl
R408_1_fl	-0.01889648329949701	0.513404810918711	-0.003991711102462624	0.30747900345923174	-0.06224008378062608	0.20607912947067558	-0.2806389305133479	-0.02322173941022708	-0.10753864816301342	-0.008259559100881017	-0.18851575495797104	-0.24405110434510108	-0.08510379172385421	-0.17218326390591013	-0.011154809307731231	-0.3831949136496582	0.0717525394906831	-0.16054102648280622	0.18082476131162822	-0.2280227989203547	0.10996267392267427	0.0022063434768615307	0.27754924213354687	-0.0166659213244448	0.11799099598997166	0.20697103981390252
R408_2_fl	0.009163275431815311	0.49248697721570467	-0.007662807421971424	0.30054880867037304	-0.1299700568596521	0.21135806595928958	-0.26109883165663567	-0.0305744773700391	-0.0927658445065223	0.011877316949259751	-0.18232028736823708	-0.21181362274935664	-0.08240820996175731	-0.15562425425218698	-0.027444357231282034	-0.38618722017609963	0.0890046391332188	-0.1919174797992825	0.1892231295242141	-0.25403628214100993	0.10049464197021572	0.021796980087038325	0.3124515429383472	-0.0290512709405104	0.08333316600824667	0.2211364585468196
R408_3_fl	-0.005928773790764862	0.5402795172708237	-0.001076563425018294	0.3362600593580558	-0.08164028543445537	0.22929853965219246	-0.2788026829109381	-0.07837421441045457	-0.09269042651846116	-0.010856369257326021	-0.12092773887516332	-0.23268986243055947	-0.05166422851738086	-0.16170834422187957	-0.00918295174221748	-0.32496886980750883	0.06379224284203545	-0.18669022823743386	0.1256797583949314	-0.2330193051048735	0.10597297500980335	-0.02472125188750259	0.2650586049465654	-0.08208969244244871	0.08141007002106407	0.2292800215189154
R408_4_fl	0.027613430402293852	0.51140495747276	0.019444562926781032	0.291772451694218	-0.10777857340747138	0.19097978036115804	-0.30740495452934985	-0.01598068031444945	-0.12185075421184552	-0.016981229623864703	-0.20736086855133798	-0.24504540374006098	-0.08043317536835563	-0.18379923043678842	0.029754671784441557	-0.40101140390852963	0.08031550800347649	-0.14448374177803663	0.19124731226039726	-0.19090583607128878	0.12446178214711294	-0.005353942879224121	0.2617733791518713	-0.007404039113246906	0.09021767939198613	0.21680831833735298
R408_5_fl	0.061729785820025924	0.47459857653975857	0.008685190151994347	0.2906552462022325	-0.18538450142327814	0.18883239150815423	-0.32264933827663944	-0.020035536972281033	-0.12071431895420559	0.004097847873312282	-0.21461185646683198	-0.24626404445565575	-0.09293169879206513	-0.1816119895639093	-8.03702802823103E-4	-0.416815471414429	0.09886145709354448	-0.1259189692765542	0.24940702947061916	-0.1731540326542409	0.156047173588479	0.009373920855591415	0.2511328453140392	0.002710124220249816	0.11123193527714174	0.1935319371377708
R408_6_fl	0.02549779364162227	0.4908049709660731	5.025553327789659E-4	0.3210519270045717	-0.09835873863066441	0.20885898989917973	-0.3112009690105927	-0.017559566169554272	-0.10434224721098839	0.011165173135023899	-0.17892612251660242	-0.2616213180497541	-0.07124349364358462	-0.17217214758408125	0.041885522425795414	-0.38002416572912506	0.07620067980475134	-0.16571306919658849	0.17679303853670367	-0.22178192394316434	0.08307760509127694	0.014986815314543694	0.27733008216803445	-0.04284824216486503	0.08278429401146974	0.2148525565177403
R409_1_fl	0.037769055822440896	0.5304568934295225	-0.010362684735270467	0.31848338143501154	-0.10106118509079687	0.17066945755660168	-0.28781145196022584	-0.02957957816853523	-0.058495316479434775	0.016360128082375996	-0.2102362756541299	-0.23547489334978786	-0.06868392514548884	-0.1790015393620847	0.029288018729196945	-0.41409495540338254	0.07551378609402146	-0.169670117684625	0.22161181059466292	-0.19589681046504978	0.019398292915495684	0.03404760769039339	0.24685780833558518	-0.03325899036455821	0.10621206657394343	0.18695941660411644
R410_1_fl	0.0033031573682474197	0.5167229761329171	0.002816108567100545	0.2917226724996476	-0.06300370535827277	0.22171495806946906	-0.2831614158110641	-0.049379073691784	-0.10113370414241467	0.025944065202590086	-0.21032647199591825	-0.23897538555477113	-0.07840799873835093	-0.14308268739805688	0.016634703850650454	-0.40158112735769697	0.08688531794419486	-0.16803739736959003	0.2019941669401602	-0.23696942568732937	0.08897790593944854	0.005698988505412417	0.2711928693832553	-0.034434605743978074	0.06422906605296291	0.21065604239316987
R411_1_fl	4.736638212140612E-4	0.5132323574337243	-0.016696500317656897	0.3292511831382171	-0.08430384738237863	0.264368275399068	-0.23839782734093468	-0.12147652880828363	-0.06822930106171098	0.0026706832152651773	-0.15477869448085774	-0.20912530079086464	-0.05538779987368042	-0.1323937620911794	0.0011584047801820388	-0.33520889829852357	0.04805618595336826	-0.2175381770234723	0.10826416044855897	-0.2734915013387278	0.08928501496108503	-0.012456053576543197	0.30174180958781893	-0.07244329133845193	0.06881473090499196	0.264611014079774
R412_2_fl	0.0013388661458038353	0.5107513142998461	0.004417690153197311	0.3133251284900547	-0.10617055093097823	0.2030257797935874	-0.2674623164469951	-0.04451193552330031	-0.10063452995950405	-0.010488575075400686	-0.17621991230903358	-0.23242889307528541	-0.08037028367105217	-0.18828549970181888	-0.031077927600665037	-0.37328654428230634	0.07066330104206534	-0.15684076042258943	0.19061630974391244	-0.21711909076490174	0.102606431872829	0.01289543152147188	0.2780547796328308	-0.035923226792647076	0.11423814232758978	0.21888687153329103
HMAC501_3_fl	0.020732138140326373	0.574900101855163	0.0015192464020670135	0.3565634893122054	-0.1471973248412474	0.2421856468346598	-0.24914304199153875	-0.10699828285178153	-0.12063893210887591	-0.05856995925697851	-0.0770611672496826	-0.24854493254374208	-0.043509127664743616	-0.18779455779659318	0.01095318190140751	-0.2574303265332976	0.048732877874756074	-0.17907128080182697	0.08372203430630033	-0.20963995166171662	0.10151977944042452	-0.03640335259780304	0.23162244217827435	-0.08790889849873973	0.13874789361253217	0.19871230454045144
HMAC503_1_fl	0.025053870651172025	0.6099165716895425	0.001720113396562313	0.3992557524677306	-0.16246316710629632	0.12008667815423481	-0.23403576626102227	-0.07965325977830146	-0.11072434870942892	-0.04153343250273477	-0.09746596868379297	-0.21881856234102545	-0.04818447909661443	-0.16893333669818794	-0.008788842888205889	-0.29433014127913376	0.06610521534499848	-0.1871589285284691	0.09901510063571446	-0.19514633554488664	0.09981667152948302	-0.029425535112317484	0.22185028386993932	-0.059982526400272476	0.1481013173174919	0.14572305587382173
HMAC502_2_fl	-0.03694271780778668	0.5387105640469972	0.008112739550563741	0.38825856303552425	-0.14181409553733826	0.22627853270301504	-0.23532012487227846	-0.08824195689348616	-0.07565362455426279	-0.055655488461188306	-0.07303168240232821	-0.21948320823495815	-0.04201376743336047	-0.19123499575998426	-0.012064203278277317	-0.25421191580563557	0.038918408756642486	-0.1988462293786422	0.058249122102498704	-0.23042843052041656	0.09781267306391636	-0.042706398174327795	0.2469778408344523	-0.1433675924134672	0.16676943157755894	0.27092855585657194
HMAC504_1_fl	0.006191158622159375	0.5619204951789231	0.0017665453716515442	0.3538834797253087	-0.15905251262474013	0.16399788255274428	-0.2229709554638409	-0.07826170923742405	-0.0927165895981867	0.0026517556886165184	-0.1452856413290798	-0.19865820006580892	-0.07151237104136404	-0.14875123240495877	0.012735661903784959	-0.342933488218194	0.061138110819143957	-0.16875885517910622	0.14080050314360207	-0.23330658020324146	0.10816209275964794	-0.03568465408208993	0.23406757921541543	-0.08987788286100949	0.12667641822180659	0.2137789891062409
HMAC504_2_fl	-0.00863551554803453	0.5657028847993583	-0.005770041111706606	0.367736623993819	-0.1310491084450007	0.20514382410646492	-0.22969459405246434	-0.06820764164666157	-0.10173524442626083	-0.020466393602357528	-0.11227004688567323	-0.2353892227131673	-0.0634761075460947	-0.190785442182964	0.0018504687261194641	-0.32068906825340915	0.07218107333980901	-0.17901088744378707	0.11248337957317103	-0.22497787443894648	0.1036421104040752	-0.00461416402231134	0.19770964957451104	-0.06701731947388878	0.16476397639754892	0.17257468087785086
HMAC505_1_fl	0.12909178681690478	0.5081191876830287	-0.023422657591241867	0.2959270196949788	-0.1860034883965027	0.17647864605360486	-0.3345099354017654	-0.05625490265301644	-0.11421711665421751	0.020223564424594328	-0.173908551195249	-0.2731902255732883	-0.07403549361903801	-0.1712479735893717	0.059030192874423126	-0.35691961754342316	0.08277051703894144	-0.15833290599855734	0.19379074747325092	-0.20182723169210987	0.08664966094244811	0.022519938206332864	0.26554558803962475	0.0014772415398621522	0.08921874967242126	0.1930272594473656
HMAC505_2_fl	0.056047222910408465	0.5114663405556811	0.008135250047014795	0.3054960185548592	-0.09913636938309746	0.22278648772903292	-0.2777368729342001	-0.0777715810943987	-0.09520175298156772	0.009420286150295809	-0.1888367827355695	-0.2577556776225905	-0.08825779278006861	-0.19036464443638956	0.02163566536614097	-0.37449312105513516	0.06715381337057302	-0.15747323430894963	0.18200200435495095	-0.23446495880316187	0.05797142654411842	0.024908045633267144	0.28813733104953265	0.01580454332534606	0.06808685717176402	0.20244149537214354
HMAC505_3_fl	-0.024624276972942255	0.6078994556924353	0.010111146802790221	0.32941251917031655	-0.14326631439308068	0.20693762037285707	-0.2400814716372355	-0.06908078308312848	-0.08184317088885736	-0.0012594827443496333	-0.09418237382014694	-0.20658795200267102	-0.02088640737288131	-0.20602976593434416	0.01716717568332082	-0.2615411137417777	0.03650322223242532	-0.24131534339707034	0.08977508209208186	-0.23853770812960431	0.08678250920218898	-0.007925479404820532	0.22281292599034183	-0.09490915818594094	0.1417319530819949	0.18293719138809783
HMAC505_4_fl	0.04200556220848403	0.573146638942986	-0.00424771143070931	0.33424685240165924	-0.1072586571116793	0.20436995045526518	-0.29291442837954307	-0.08253381184475736	-0.09349051539929472	0.005249938251416529	-0.10988271783643687	-0.2574743679615661	-0.04865868992054663	-0.19397236998608713	0.02288424138766952	-0.3325352271664369	0.0649749120036334	-0.164749710244438	0.13481008608274586	-0.2005461335189925	0.07881397655213411	9.819823601233506E-4	0.21990381209394147	-0.06577214202540813	0.09306012974960198	0.17958840033623663
HMAC505_5_fl	-0.0380460069597668	0.5500158405689876	-0.016313246925805887	0.2898530696277429	-0.1457170559840199	0.19060078022484084	-0.25668166891779537	-0.056785942988794524	-0.04579280459256861	0.053088124647959964	-0.1773476665582025	-0.20007218136176858	-0.05633096248175337	-0.1525436628052361	0.018661083427167442	-0.3249512071488312	0.06053965776933002	-0.18570529011981113	0.13156375513485824	-0.26244839741795783	0.07950551593810504	0.009960361661510063	0.2981965051083729	-0.12232237999903034	0.14776289504207837	0.21131088511038812
HMAC505_6_fl	0.0028926119420992352	0.558761115190533	0.009505288585151137	0.2888132936357543	-0.12543474256891976	0.17327565159530567	-0.2819549183613463	-0.018866142044099275	-0.07069170402976628	0.026809679586681675	-0.19716713149833556	-0.2599812192406126	-0.07413016889387106	-0.16358492546807613	0.03564263983446675	-0.37147884916829277	0.07246340901661237	-0.13467287913095286	0.17785000508797627	-0.20951552638759152	0.08757733986530042	0.006411328121282457	0.2685373626819951	-0.07660989538699903	0.09491000833863786	0.18063836869706618
HMAC506_1_fl	0.0035641722472120885	0.616560510901005	-0.0047262732446970435	0.2600743550195708	-0.09513055913404128	0.1939965389004199	-0.3244849399443335	-0.05860265516599249	-0.06382671384845917	0.009036399268936563	-0.11852977726868487	-0.2452416812313328	-0.033872805387165264	-0.15983777244399003	0.004627182560219413	-0.2996801169924967	0.06015267643378773	-0.16874802398925828	0.13928174252657557	-0.23532112932977226	0.07176411034193812	-0.005819736848493194	0.2762073040369827	-0.08044077330260414	0.08497388068066539	0.17402408521400842
HMAC506_2_fl	-0.02722620783395331	0.5627430116699826	0.013824484546589317	0.29690353742991077	-0.10204553907484008	0.1914998718974427	-0.2823954223172125	-0.0738157590983741	-0.09282851854944763	-0.005986598768038769	-0.19867870778640054	-0.20584861169648802	-0.06500413339310376	-0.153949140396719	0.008421650591526844	-0.33912940664458835	0.05587702712076517	-0.15707300103537905	0.1889293429487109	-0.23333303943930267	0.07808379389439979	0.002540333273926094	0.27543555929090596	-0.04430821315302622	0.1476066705620598	0.15975701596065484
HMAC507_1_fl	-0.014057307892047281	0.5300454459133714	0.0017907080661356406	0.32678752775528197	-0.138500399641309	0.20129109444385168	-0.26101312486410333	-0.04317121766065653	-0.14002869698780604	-1.5715991338660293E-4	-0.15638625990246793	-0.2076618960383607	-0.062422618361852644	-0.12499555042919842	0.023882212057319746	-0.3471685497607137	0.07047546311470729	-0.16418173838044747	0.16681714531252564	-0.25756579968398363	0.10940079057446563	-0.019810329732885865	0.27437177183725925	-0.07936315802678595	0.1256703166871727	0.18595133151391363
HMAC507_2_fl	0.01954123798081013	0.5637394516512129	-0.004608741045713453	0.3872707465286598	-0.16570435131105773	0.15332610607831484	-0.21622328716703407	-0.08732488194258435	-0.09481532848964097	0.028949121965580416	-0.14171151104288193	-0.21397862815081645	-0.07176077789409518	-0.15298195405678025	-0.006252278064729985	-0.3285521613204996	0.07396322687386964	-0.17848708376293196	0.13532971337078037	-0.24196501967543005	0.11236080596794297	-0.034282303568977934	0.24930816931987665	-0.044224486129732316	0.11057312150187314	0.14851109238398588
HMAC507_3_fl	-0.026232002734577972	0.5587318058088554	-0.018316523676371127	0.3716793695942325	-0.10504602706950596	0.2368492361193286	-0.21840553131295476	-0.0793484484804195	-0.07775832543654472	-0.03099572748251981	-0.11667757431286528	-0.1957162107318857	-0.05268969666252824	-0.1493945112837688	0.002017584742515323	-0.30855052151389695	0.05073885346840312	-0.18812161188577564	0.11524428188005884	-0.24408784136305814	0.09675096153140142	-0.07699657648681936	0.25088237727585083	-0.12845457324798962	0.0994916223071177	0.23440561095371706
HMAC508_2_fl	-0.026961986879899216	0.564741151888075	0.01556343974721125	0.3742729042344538	-0.1695466269298978	0.2581708773924454	-0.24322598653952993	-0.10732026018657838	-0.11855226916816043	-0.05897025251574382	-0.054111628036458415	-0.22024343020084564	-0.03999451636188132	-0.1953303911204234	-0.005754726026300106	-0.24556914065243973	0.04946444507120509	-0.19319775593079516	0.06688445118223273	-0.2069979825679337	0.09829062722713261	-0.03577592893654416	0.23986235658287072	-0.11054991654997987	0.18808242013147564	0.1767701251463086
HMAC508_3_fl	0.07002791698930497	0.5923381013270697	-0.0208219596809291	0.3896778015545479	-0.1721515043992406	0.2019951630973788	-0.20800621683459197	-0.14355184338166782	-0.102051052048565	-0.07076243870190156	-0.0942645028346652	-0.22372528207205625	-0.05466648878932376	-0.18376540287486864	0.004336382295133015	-0.2639158220272021	0.0654944829423563	-0.17976960684125043	0.09805400465800332	-0.2020292008675759	0.09105408315517981	-0.057431375558474586	0.1849006685246863	-0.08034624998651668	0.138094186022651	0.2212861563325172
HMAC509_2_fl	-0.005319382419062227	0.6180887495542289	-0.001963935656342848	0.3713627114944368	-0.1409749294139208	0.24278540312171895	-0.1919345975923531	-0.14909900455562386	-0.0772932229161238	-0.05517625167593743	-0.06028457808199826	-0.22640860632365842	-0.04461554929168141	-0.19332421804801578	-0.009065828673656625	-0.2599819397954389	0.044289382544510744	-0.1740615558787143	0.05642883867672876	-0.1865053731356666	0.06860581249615358	-0.0486687239638738	0.20559542802546554	-0.1552108612665307	0.156532562302281	0.21619967047307534
HMAC510_2_fl	-0.042623661600335996	0.6506100707659158	0.006943158010091606	0.34808025080643096	-0.17460951620005102	0.1192383841977822	-0.2078550518116034	-0.0479335855811624	-0.10291820996974729	-0.017674620984907505	-0.10225748699461897	-0.1845601410882104	-0.07189911092376894	-0.1810554270030844	-3.380463860461064E-4	-0.2921750850440565	0.06285249203434709	-0.18598898565082964	0.09336019174066416	-0.20328725579559448	0.13847546563762025	-0.05580303613436152	0.1989972834189373	-0.08654770544517171	0.20187249304451083	0.13709713695724998
