"ID"	"Population"	"Taxon"	"DR"	"L"	"WP"	"W"	"SL"	"SW"	"P"	"LM1_x_fl"	"LM1_y_fl"	"LM2_x_fl"	"LM2_y_fl"	"LM3_x_fl"	"LM3_y_fl"	"LM4_x_fl"	"LM4_y_fl"	"LM5_x_fl"	"LM5_y_fl"	"LM6_x_fl"	"LM6_y_fl"	"LM7_x_fl"	"LM7_y_fl"	"LM8_x_fl"	"LM8_y_fl"	"LM9_x_fl"	"LM9_y_fl"	"LM10_x_fl"	"LM10_y_fl"	"LM11_x_fl"	"LM11_y_fl"	"LM12_x_fl"	"LM12_y_fl"	"LM13_x_fl"	"LM13_y_fl"	"LM1_x_sh"	"LM1_y_sh"	"LM2_x_sh"	"LM2_y_sh"	"LM3_x_sh"	"LM3_y_sh"	"LM4_x_sh"	"LM4_y_sh"	"LM5_x_sh"	"LM5_y_sh"	"LM6_x_sh"	"LM6_y_sh"	"LM7_x_sh"	"LM7_y_sh"	"LM8_x_sh"	"LM8_y_sh"	"LM9_x_sh"	"LM9_y_sh"	"LM10_x_sh"	"LM10_y_sh"	"LM11_x_sh"	"LM11_y_sh"	"LM12_x_sh"	"LM12_y_sh"	"LM13_x_sh"	"LM13_y_sh"
"L110"	"1"	"L"	2.51	10.96	5.405	8.59	2.588	2.327	1.5	-0.0166430342527043	-0.540848277700449	-0.00824366292666614	-0.404457188383426	-0.08587529625871	-0.283996967817996	-0.203920666871578	0.11058737261262	-0.0986240503904986	0.0512014592374908	-0.0996428414731973	0.218587904627211	-0.0550880800214644	0.199313222491867	0.00462011930705395	0.287270587207246	0.0588276006600735	0.212446656622288	0.0939984780383512	0.232311504966165	0.0967573694599961	0.0547626797246586	0.196231969124412	0.0989138670821638	0.117602095604932	-0.236092820669838	-0.00997638506635767	-0.588547074658511	0.0153791383470611	-0.410807063888326	-0.115613998982119	-0.212779218293248	-0.187202155561515	0.108805528508755	-0.0950510984453587	0.0969456740717674	-0.0902549657837644	0.213464745041688	-0.0563428960314877	0.199513104607431	-0.0203753652062491	0.262109660931405	0.0445050659792524	0.180752725826923	0.0913151769350025	0.202956384486745	0.103877907279955	0.069832250721917	0.200221641910232	0.104971956208996	0.119517934625349	-0.227218673565543
"L310"	"3"	"L"	2.865	9.26428571428571	5.555	7.285	1.84714285714286	2.35	2.375	-0.0115310177700031	-0.555960869661878	0.00313649269936771	-0.402993500168715	-0.148135910793787	-0.219050288158887	-0.204989279195737	0.08900478364849	-0.11202038762118	0.0493143582923501	-0.0948093944434278	0.209683634014995	-0.056748145710872	0.187945042969206	0.00229540064685183	0.271760004984794	0.0619171687365202	0.196629826137272	0.0984476129318158	0.218620817421013	0.114939121475804	0.0705092281115831	0.202480015409616	0.120918650310786	0.145018323635032	-0.236381687901008	0.0124933788765665	-0.588275893154881	0.00494170560230431	-0.394881626995269	-0.107139515862427	-0.229082129569084	-0.183501228249592	0.117665855788334	-0.107606541087184	0.0801138422679628	-0.0994107637753329	0.215716180109943	-0.0587568711904341	0.197301414368894	-0.000910523728687813	0.265015745418626	0.0574090670226977	0.190938858806792	0.0980457201494611	0.217398581501517	0.11184853495057	0.0717741149644573	0.184444193935316	0.0952145070744742	0.0881428433567426	-0.238899450581767
"L402"	"4"	"L"	3.59777777777778	11.4071428571429	5.515	9.255	1.59333333333333	2.9625	1.8	-0.0361096304705582	-0.514615055501445	-0.00950998623739031	-0.405464245628423	-0.13951705097687	-0.169426792147173	-0.217672818094788	-0.00197653165245785	-0.07975504374422	-0.00951799416146899	-0.128106416940314	0.234508591937664	-0.0708127429452017	0.207862635569092	-0.019874565937596	0.306930130267151	0.0630572190669085	0.218368614639451	0.128253049622627	0.24725089697251	0.107796410813757	0.0198586876008996	0.25020803695569	0.067416279056597	0.152043538887955	-0.201195216952397	0.00917834427169153	-0.565641305994554	-0.00628722762201525	-0.399917869007009	-0.123417431833746	-0.217647463536446	-0.207789848370586	0.10144941637491	-0.0833053007272614	0.0274559795615748	-0.0889732973963495	0.239349296761481	-0.0506992861249404	0.204266115305596	-0.00540962514321864	0.283393460183794	0.0469546014359411	0.191548246698591	0.0981292349125758	0.229355204772922	0.0784119238183751	0.0328516912451539	0.208547613731887	0.0818198254958589	0.124660299047647	-0.208282597861872
"L404"	"4"	"MED"	2.7	11.472	5.405	9.695	2.95	2.15333333333333	1.625	0.0128507001540894	-0.54181850308245	-0.0116185589202083	-0.336804082540491	-0.151877609792753	-0.175238779732324	-0.255990950526204	0.0532389662434961	-0.0790581432747483	-0.017796285589298	-0.170423105348304	0.210970770014039	-0.0729230355798341	0.173795685379471	0.00670094378525854	0.349604870094806	0.0766230210978822	0.189468074390359	0.168701560703663	0.219275865796902	0.0761897701095959	-0.00204121503988177	0.262617979750821	0.0465660042511343	0.138207427840741	-0.169221370185762	-0.00840057166511894	-0.546507255070737	0.00732426663280215	-0.363131015732315	-0.137682521565914	-0.183678895008463	-0.242535566624612	0.0571441767937277	-0.096231207595322	0.03151116870504	-0.170950242413357	0.21360369646742	-0.0806177866142746	0.19509160873492	-0.00141141316651504	0.318550894020033	0.0764942593059036	0.182143719044993	0.160674889696971	0.199796833920036	0.106894839948497	0.0197264248319861	0.242348832895793	0.0627233411611008	0.144092221165147	-0.186974697867741
"L501"	"5"	"L"	2.775	10.75	5.52	8.854	2.168	2.37	1.83333333333333	0.00823014880224428	-0.525494700166801	0.0195225145697906	-0.375048933781125	-0.148380648458113	-0.230828649114175	-0.235231152743993	0.0910226103849734	-0.072075151095614	0.0349217113055098	-0.0756558280074038	0.242122893410929	-0.0521841972721569	0.222632431982939	-0.0185157672620242	0.277096018554989	0.034136278734837	0.206552182991437	0.0691451179603988	0.247345188257829	0.099391853372446	-0.00290911843465577	0.256668491546205	0.0690977440332436	0.114948339853383	-0.256509379425093	-0.008618536107249	-0.571115168534702	-0.00737522248712622	-0.399039735788818	-0.110982174661076	-0.223268648226933	-0.199442228479468	0.101685688002065	-0.0991798797372731	0.0524045798013833	-0.0910117449810682	0.210775917960453	-0.064922704110445	0.184685525821978	-0.0138678361823435	0.289863488108362	0.0574188366845805	0.206824617432104	0.0964569365994575	0.226474069480066	0.109955208244024	0.0445910977776221	0.202573660130366	0.0800240895883207	0.12899568508762	-0.203905521421901
"L802"	"8"	"L"	3.633	12.5614285714286	7.525	10.57	1.79	3.16	2	0.018477028014681	-0.589332872988888	-0.0120549615528737	-0.427341517799974	-0.128991215349995	-0.226700024672449	-0.16389569834607	0.136616723767874	-0.0892511734897994	0.101281794384525	-0.0701402455749436	0.217196926641074	-0.0409723204830992	0.196884357697042	-0.00893491461637914	0.269423476138191	0.0264041246272502	0.193792071357768	0.0506303147213511	0.214598766249981	0.0928170058718811	0.0627481156441288	0.182171651712833	0.100192339090225	0.143740404465165	-0.249360155509497	0.0200253582247081	-0.627475097993678	0.0117496352917432	-0.42633452459459	-0.141364169648721	-0.190844871611395	-0.186792667471852	0.131083156520199	-0.0878576040920725	0.102062887553774	-0.051837972464564	0.216614855922535	-0.0296817489211454	0.196057694334867	-0.00113583135562847	0.234549212073142	0.0276913253163835	0.178484152250786	0.0607872289543993	0.204120845371497	0.0835776507194218	0.0825704749506734	0.178681943415084	0.106804641855339	0.116156852032244	-0.207693426633151
"L803"	"8"	"L"	2.9	10.715	7.44	8.57	1.73857142857143	3.71333333333333	2.1	0.00993038044166514	-0.564999531135881	0.00260851253874078	-0.406511678709631	-0.174916277052101	-0.197331811078729	-0.203826549246398	0.093466348567607	-0.12937820664206	0.0749486039701444	-0.113181149901834	0.207513344391517	-0.0699283127810355	0.183373833881403	-0.00873688793986267	0.292296785356677	0.0675834699492158	0.174082908685214	0.118858214068469	0.19233240613099	0.123749449077847	0.0530573069695636	0.207794839285644	0.0710188059154752	0.16944251820171	-0.17324732294435	0.00534172836019047	-0.588180074215756	-0.0085285003075367	-0.463785684625064	-0.12574794513958	-0.162198604286672	-0.185006508520908	0.0946468935355068	-0.104645920778548	0.0618103220005214	-0.0786468241657285	0.219993969012963	-0.0508469051515298	0.205229073942773	-0.00718955580826182	0.271087901432468	0.0522490688450934	0.20142925848986	0.0773555833992247	0.208126218709745	0.105231355389288	0.0442880315056522	0.173117175078064	0.0785961827852616	0.147317248800233	-0.171043488287261
"L807"	"8"	"L"	2.718	10.78	7.92	8.58	2.014	2.81875	2	0.0151442335902162	-0.584955474411127	-0.0101064690780691	-0.421424138486847	-0.166596949373888	-0.194970267268489	-0.173073996819839	0.11110633275129	-0.105123052901926	0.0868332874633522	-0.0835266141541502	0.213627692625698	-0.0538418534087061	0.194169784262018	-0.00935586299207938	0.263474339523136	0.0456010749892724	0.191914151549883	0.0671737187204698	0.205916274716558	0.110436453219459	0.0539401900281503	0.195476144741952	0.0991353505408215	0.167793173467289	-0.218767523294444	0.00198549587821509	-0.601799637533016	0.00102856642067905	-0.427567898283439	-0.13868762512774	-0.217622213288274	-0.166860934027633	0.113587152248959	-0.0999760381828742	0.0902079163315666	-0.059326199875835	0.207049890502725	-0.0334689457877407	0.194240749787017	0.00203718202127789	0.234830884854847	0.0358429318385875	0.201998758514426	0.0646044419505804	0.214005430473426	0.0961878021607583	0.114221210838898	0.169266633655438	0.123148646503634	0.127366689076285	-0.24630089095077
"L809"	"8"	"L"	2.865	10.72625	6.32	8.633	1.892	2.327	3	0.00601630518008723	-0.555735926921934	0.000720661996409318	-0.440026744593091	-0.125883702821175	-0.215133707029946	-0.202627619502093	0.0967253302397828	-0.102108227011506	0.063786286490098	-0.0795448014088769	0.216513719979959	-0.0471624025681851	0.202092783704118	0.00357985878594188	0.262573261068248	0.0499466559150838	0.205871178478042	0.0801476669345099	0.220346072354498	0.101954766095471	0.075680269323934	0.201877328938906	0.110422325674457	0.113083509465427	-0.243114848768165	0.0103697007901983	-0.580900143492016	-0.00716043918449161	-0.419404753760585	-0.145653398610172	-0.200072017705855	-0.200420277148118	0.100923939524006	-0.0801139089068321	0.0701225343527005	-0.0637109780742654	0.217009107946189	-0.040824427695931	0.204431829200842	-0.0102622883958815	0.241827121172586	0.0397112467371292	0.201334102907633	0.0658385986325303	0.219878962000496	0.0977334730064367	0.0722231348307729	0.209700368159991	0.110006525686088	0.124792330689406	-0.237380342662858
"M002"	"0"	"M"	2.21666666666667	11.695	6.58285714285714	8.32	2.22333333333333	2.31	1	0.0238420142509965	-0.508900817696895	-0.0067540241592865	-0.267859031067543	-0.249083195134169	-0.116385780032265	-0.28959478406819	0.0690916006649356	-0.0812344492647726	-0.0423841909599888	-0.250502586419048	0.204384174871773	-0.0979847431161117	0.141132220246988	0.0204453540905209	0.378050047049288	0.0777971617126103	0.118429829025943	0.215442670918273	0.209697045893927	0.0583723452932993	-0.0630527475474664	0.310663964174695	0.0298145826796005	0.268590271721182	-0.152016933128297	0.0383105678402539	-0.560902101428291	-0.0144213959427842	-0.266746032334789	-0.258307335495262	-0.0817783281981535	-0.302948738717223	0.0496441151767735	-0.0740504595207516	-0.0225275822476778	-0.186705296182577	0.190430946941485	-0.0638865053715668	0.123259154498517	-0.0333182227421507	0.37115887607901	0.0653962735687675	0.145412311493047	0.216003427265828	0.215952404281059	0.0891099396524982	-0.0175876784579074	0.316780036060807	0.0274730611803596	0.208037709584161	-0.173789146983433
"M003"	"0"	"M"	1.795	10.6277777777778	4.71888888888889	6.96666666666667	4.36	3.23	1	0.0237647540353466	-0.536238349119521	0.0043219806964177	-0.296129902658953	-0.259072298605497	-0.103937173793752	-0.301370770036751	0.0789990630847727	-0.0492499749966169	-0.0738701636694817	-0.147210881883167	0.235291797416909	-0.0672694941553109	0.151324582550169	0.0012465774157998	0.324364852810542	0.0570534601080989	0.150755192390112	0.121363435835302	0.247786857505171	0.0537795430284944	-0.071840191867033	0.329031970525964	0.0373857366387533	0.23361169803192	-0.143892301287687	-0.039160497650325	-0.613029888528576	0.0251190091372143	-0.251290433422604	-0.193806943175431	-0.119978689359981	-0.297206000995354	0.0216517436454506	-0.0637536074761086	-0.0207817583615682	-0.168597894516063	0.210966449124981	-0.0567414707450958	0.140180926362991	-0.0259532727298022	0.397814594305086	0.0537712420729086	0.110681287396212	0.187250525865543	0.214702350629379	0.0705533901793583	-0.0392851180487575	0.288057952690095	0.034151306655549	0.22046756734306	-0.0857827703981611
"M004"	"0"	"M"	2.7	12.8733333333333	7.14	9.88	3.3825	2.715	1	0.0077322237262867	-0.58067208118567	-0.00343526981455237	-0.336745720960574	-0.101468829699195	-0.14073569218265	-0.259926209658482	0.0755138510175024	-0.0366980855812651	-0.0580051817989412	-0.215384579305199	0.200262997065876	-0.0460993282438353	0.126808499688326	0.0162057897331554	0.450572593695348	0.0512302081151387	0.144848723605727	0.215072823046927	0.200204558805544	0.0222405035564456	-0.0225571877146556	0.254017000996259	0.0543265741126565	0.096513753128317	-0.113821934148489	0.0979856149320807	-0.58273291786942	-0.0233913105696271	-0.237041451950692	-0.17021967435807	-0.137206542158319	-0.31005987739377	0.0819068499893384	-0.0853476096845248	4.60164533349836e-06	-0.202614186106384	0.229512482496457	-0.0876236285904508	0.163921394959923	0.0283727398559237	0.386240697772979	0.0871164232628757	0.140150262436927	0.219599781801323	0.186463345946135	0.0425151735791515	-0.0501877222623064	0.279196990272776	-0.00172870033714358	0.124469562998695	-0.179302300669211
"M202"	"2"	"M"	3.05833333333333	12.1355555555556	5.75	10.0425	2.31571428571429	2.11	1	0.00404291535635459	-0.553442678505271	0.000880830869890048	-0.286942177866744	-0.289081341047728	-0.059302007183931	-0.332176921977298	-0.000248705355586874	-0.0853729443460514	-0.0302245814889224	-0.151580703913294	0.224714775096507	-0.0588291401446538	0.143662625584156	-0.00280225850714395	0.324031181194264	0.0455931098484411	0.159712934719799	0.152097966020218	0.216797301079823	0.0769854828571734	-0.0540138451246812	0.336685181924798	-0.014689402319807	0.303557823059295	-0.0700554198296054	-0.0220970481329195	-0.65948281490764	-0.00246615779430482	-0.28476342109592	-0.226770244682258	-0.0802838424384098	-0.258243118999189	-0.00177491881304333	-0.096957386845407	-0.0186375369421149	-0.158458484532565	0.202536811433241	-0.0681008594600882	0.138678598636373	0.0162882250444625	0.318683505387866	0.0784340422034806	0.152085790351415	0.161764700946196	0.21105651655287	0.0997826662173272	0.0144369050541473	0.257399200929738	0.0567849723924409	0.219424465105528	-0.0493205656112261
"M307"	"3"	"M"	2.21666666666667	12.677	6.61555555555556	8.7825	3.56666666666667	3.11	1	-0.0112020616349309	-0.519914357057384	-0.00710990805071042	-0.223117625236737	-0.134612766196506	-0.164544822375449	-0.316840850515104	0.0267284970738512	-0.0663406859933374	-0.028314258360147	-0.262030802995962	0.214398741024302	-0.0873942754231419	0.169448030994299	-0.0166007500605281	0.36401075249129	0.0815785114458874	0.166639403050679	0.229767931034609	0.231922149905591	0.0666285299250741	-0.0348747000598842	0.33423811862791	-0.022795806640233	0.189919009836741	-0.179586004810181	-0.00360966271384398	-0.573669111563974	0.00332779110185503	-0.389378044963551	-0.189191425430594	-0.0817489426335106	-0.215575585450117	0.0460269017154596	-0.0954289390634827	-0.00319045930412992	-0.156161338480854	0.183470164102562	-0.0631375735152748	0.146542048553277	-0.0105665425003916	0.319217544951087	0.0680687506900465	0.186700642099937	0.127475947016276	0.236945282449587	0.0792410619793096	0.00656349220479217	0.313961184906884	0.076139318217296	0.141596331460187	-0.153618835828832
"M310"	"3"	"M"	2.295	12.5614285714286	7.525	10.56	3.68	3.94	1.11111111111111	0.00280404179093374	-0.555484051811818	-0.00383647867188992	-0.316665259859483	-0.203483428208785	-0.108582265172544	-0.279286136869443	0.0394153390725326	-0.0966233466884459	-0.0146050097255605	-0.191994489064918	0.209741420826766	-0.0734436304330547	0.17770932674863	-0.0134122258847494	0.333907377983084	0.0765769759081966	0.149354874175268	0.18206785043497	0.212707275889892	0.091369912380385	-0.0321077702007337	0.283591906212446	0.0140133981360603	0.225669049094354	-0.109404656062094	0.0479492624299755	-0.660431025202675	-0.00291817461106455	-0.278262182516815	-0.218434573188072	-0.0477374308564622	-0.266631302949552	0.0723369672493475	-0.085316134724615	0.0102823576470845	-0.135317351618379	0.199038786838424	-0.0594478766168008	0.184582960566634	0.0106728100775596	0.300359223878096	0.054247924447621	0.168795800021532	0.120159093325024	0.183318373305574	0.0712543046337973	-0.0095286174856509	0.262958619980303	0.0291328329622291	0.200823398814204	-0.151888046407321
"M705"	"7"	"R"	2.12666666666667	12.8385714285714	7.92	10.546	2.71166666666667	2.515	1	-0.057017777820528	-0.548671266441171	-0.0137460452977671	-0.282618695182364	-0.194074355053937	-0.142543771738638	-0.315370366886527	0.0282608476203073	-0.0394695603266795	-0.0769710045019472	-0.206823930045985	0.220814191281874	-0.0634872293178779	0.148839523199641	-0.000931193017890845	0.341370447178277	0.0695298750279631	0.16764292023523	0.178636534026403	0.23474353993931	0.0546896121616913	-0.0562542241356269	0.308779891873328	0.0182529059031313	0.279284544677807	-0.0528654133580226	-0.0137493633575541	-0.636607215698258	-0.013971528902797	-0.273743587594214	-0.194512197400218	-0.0778984757058809	-0.263823263079958	0.0414398635064792	-0.0271572615816322	-0.0616340110464575	-0.196634059249748	0.212490657798356	-0.0591164425040262	0.151450237704214	-0.0101880027991167	0.34134542498685	0.0570143334775498	0.156078203096408	0.197593506899614	0.224532167449454	0.0240567847685033	-0.0507186274744396	0.28038553119643	0.0574071706453606	0.220101962532953	-0.0841418076678716
"M801"	"8"	"M"	2.7	10.18	5.8125	9.02666666666667	2.22857142857143	2.16714285714286	1	0.0843770719634075	-0.583760123984139	0.00128430208662496	-0.246920420461442	-0.297486879455034	-0.0925818402053139	-0.352822387148359	0.0428699722727461	-0.075281771526865	-0.0157282274095472	-0.183937631823378	0.220362805968216	-0.0534887338175048	0.141960337277654	0.0349589105161003	0.387264254086941	0.10359896184728	0.119042032683431	0.202000738749805	0.14697997141816	0.0606756935210177	-0.0326609919464477	0.240548932512691	0.0151603719862082	0.235572792574214	-0.101988141686465	0.00407032230708491	-0.54660925748672	-0.00583034753631443	-0.283777838269469	-0.207306386362543	-0.128334801789728	-0.306139641312459	0.03434879185389	-0.0784973741198402	-0.0141492065871911	-0.217126668580853	0.207832544919868	-0.069897966012304	0.136277123165086	0.00342064456011817	0.365892312165135	0.0699213358789272	0.147785600489952	0.209840578819616	0.221490506114809	0.0747751128660639	-0.0204642553211327	0.308999805318464	0.0190929783153847	0.21377058417404	-0.139384497569884
