Id	ProcCoord1_sh	ProcCoord2_sh	ProcCoord3_sh	ProcCoord4_sh	ProcCoord5_sh	ProcCoord6_sh	ProcCoord7_sh	ProcCoord8_sh	ProcCoord9_sh	ProcCoord10_sh	ProcCoord11_sh	ProcCoord12_sh	ProcCoord13_sh	ProcCoord14_sh	ProcCoord15_sh	ProcCoord16_sh	ProcCoord17_sh	ProcCoord18_sh	ProcCoord19_sh	ProcCoord20_sh	ProcCoord21_sh	ProcCoord22_sh	ProcCoord23_sh	ProcCoord24_sh	ProcCoord25_sh	ProcCoord26_sh
R502_1_sh	-0.00784998736311368	0.6299198697203388	0.005848773939017539	0.3511089527657419	-0.12981580380333488	0.19151151450388018	-0.21451064240103404	-0.1254521602894228	-0.08989956229242382	-0.04454024517355863	-0.055743707299816286	-0.23464406336171703	-0.03855042119649413	-0.19071762911069443	6.794657255634433E-4	-0.23854730522188314	0.012984677163561345	-0.16244752348478808	0.04958132669605843	-0.22672522853128863	0.08136173915501874	-0.0391261872390037	0.23378308269063505	-0.11998701222189818	0.152131058986362	0.2096470176442937
R502_2_sh	-0.01953290282302165	0.6441296171430724	0.049469332306324554	0.33235526204637655	-0.18173691215398904	0.12094572943787192	-0.24367433393941945	-0.09333338123618876	-0.09365030068333671	-0.006036029959701959	-0.1490441606843082	-0.21297096906268748	-0.05192171194644519	-0.1275559088124136	0.009760154828807134	-0.26381533888250175	0.06782569877140414	-0.1403560970989703	0.14977942091381485	-0.22840791538330343	0.12006111494108557	-0.04403711591653196	0.22431937001075114	-0.1232576850861605	0.11834523045833206	0.142339832811139
R502_3_sh	0.00279165481112717	0.5843549511880821	-0.012117375240214036	0.34555255859068174	-0.1077263796546666	0.18904965732809223	-0.24306542771815415	-0.10291686797865965	-0.11863584827743513	-0.0530994803743391	-0.1521945574341452	-0.21401149744134987	-0.04825234448692043	-0.14677676775582288	0.010636820076843898	-0.2843062238003273	0.06021950264190599	-0.1598101554566983	0.13027018171611354	-0.2260759726307487	0.09676165199930835	-0.029509303633456274	0.25325480283174423	-0.10269673378924063	0.12805731873449225	0.20024583575378607
R503_1_sh	0.15469952962276842	0.568243621057237	-0.043588753592954624	0.3059805198709666	-0.1709170630864923	0.16926581085910122	-0.2885365034876353	-0.08677039503110957	-0.14166095738801765	-0.047831234627498345	-0.1548937264591863	-0.2912090349802526	-0.07134616950311955	-0.19117375851714333	0.04780720538994382	-0.3273328641383733	0.05859466642338945	-0.0991008867054242	0.2035139641877244	-0.16737281522911088	0.0937225710089019	0.001760950719830321	0.2518570366254554	-0.03175471552981654	0.06074820025922344	0.1972948022515939
R503_2_sh	-0.09339811184853919	0.6886407302789864	0.03649483515965353	0.2605312778468144	-0.13710223214528183	0.1351761856676098	-0.19318674926988172	-0.03258334072492896	-0.0394054451645367	0.019581543332368365	-0.14185773552272285	-0.1897256287301944	-0.056434047679720406	-0.13870077538289383	-0.03055766512269939	-0.29704580842157113	0.050088934779722386	-0.17106529085743347	0.11323716373116696	-0.26086346547714007	0.10600285913097458	-0.037676398980865076	0.25994069175274054	-0.12965759092421558	0.12617750219912288	0.15338856237346354
R503_3_sh	0.053709968531188784	0.6661112332560661	-0.01873968894945835	0.2182380803581726	-0.10496427062368183	0.12168307750486171	-0.271915548214209	-0.07046475998639086	-0.05012622562196967	0.027268975567446768	-0.187320902468248	-0.2669260046367877	-0.05195293504703794	-0.1603254434894861	0.015743792475847486	-0.3920249327188618	0.04949157766738361	-0.12228335477323375	0.19255706083875618	-0.19254980824366483	0.009280475540279286	0.06782393005030167	0.2518578399168239	-0.029268214629628912	0.11237885595432577	0.13271722174120468
R504_1_sh	0.028695186279245048	0.5968477461510148	-0.028111493038869874	0.40524178697932517	-0.1444501818336268	0.17737558266872178	-0.25429032198674556	-0.11615778661591596	-0.07066611548383273	0.0013366092118091057	-0.07151302882940955	-0.23482560474404304	-0.022738099861512193	-0.16503482702226147	0.014345254526831979	-0.25495669598211107	0.04292955131339181	-0.186489102026362	0.08403755031896176	-0.23569346176263897	0.07969054152335647	-0.04669341526684442	0.22234794599951935	-0.1014034800046395	0.11972321107269089	0.16045264841394566
R504_2_sh	0.031154229841502488	0.6022291027119869	0.010400277948779717	0.34903925692664384	-0.16212624127533	0.1436721752765284	-0.2239161176768172	-0.12918946774307438	-0.07595053687879148	-0.01062381519449462	-0.10164870727088976	-0.2502588594282822	-0.05485507681965997	-0.17111791888902586	-0.022093994763886977	-0.286294231203613	0.03262933711144879	-0.15525716857489813	0.08457051793770588	-0.24302897422283318	0.08127540955546333	0.03275966736032639	0.27866397670960313	-0.05904892439528226	0.121896925580872	0.1771191573760187
R504_3_sh	0.03596841282932993	0.6072308336875497	-0.004968661725274905	0.2814063993721349	-0.13246806301223157	0.13575371985384874	-0.28358827928447256	-0.07984328098433302	-0.08516038215537917	0.0020874744937843916	-0.18628960263767796	-0.24068705367633916	-0.07099595761405549	-0.15967771658695545	0.005066590006992892	-0.34110256442188946	0.06856869883166408	-0.13376502492233913	0.19384430618689025	-0.2053755248204734	0.06013227189303031	0.027172785225639807	0.27196287321903306	-0.03361876262008784	0.12792779346215075	0.14041871539945883
R505_1_sh	-0.06651832303367292	0.6276532972390041	0.008391724245797979	0.28007189318646847	-0.041541503823901614	0.18986162940971496	-0.2561978655997271	-0.05652581119540333	-0.09357333134729388	-0.015112606033496845	-0.1640727373363867	-0.20817212366642815	-0.04468885841386939	-0.1577342593292537	-0.045548945354376986	-0.28480296903695235	0.06345322671338038	-0.1844764899567372	0.1564636133741037	-0.2466285444543638	0.10370810574942965	-0.026513206119951664	0.2810185405813141	-0.08089490980254763	0.09910635424520309	0.16327409975994694
R507_1_sh	-0.010927265253643625	0.6182583693460936	0.005843313816565131	0.34877143114115977	-0.15614042371760692	0.11796026327414419	-0.24177039291055683	-0.0711170121389211	-0.09199582985328313	-0.0188517453090363	-0.15807345185610494	-0.1909314485288527	-0.06270599800850285	-0.14178627323142218	-0.028395223188437648	-0.2914184825148566	0.08166747505292779	-0.17446972059265814	0.1645713393299354	-0.22561380135538386	0.11173827365242053	-0.03066642848575956	0.25154913322984446	-0.0673237422402082	0.13463904970644225	0.1271885906357011
R507_2_sh	-0.06734563704851607	0.611740863406735	0.012521466729536971	0.346692751149943	-0.08745111487604583	0.15435479020227455	-0.2534739761376433	-0.05202553416219795	-0.06419815467899072	0.004606576332928065	-0.15194996539269992	-0.20228697644131344	-0.05010313543848118	-0.14138405522422506	0.004731900257802273	-0.3307862847151488	0.06444697396564922	-0.15529986847956118	0.14137984914969784	-0.24109109237206117	0.098181116068596	-0.009498126828126278	0.2166477135017174	-0.13501968173118475	0.13661296389937752	0.14999663886193676
R507_3_sh	0.005653051994032661	0.6090993136221571	-0.018411552277273126	0.2960088158548955	-0.11620982314216281	0.14228312053845524	-0.30859373151164393	-0.06859593186542357	-0.08599605072255663	-0.012194178906344494	-0.1298386129355369	-0.25199506833139357	-0.05303956158733042	-0.1567868155906497	-0.02538820341278912	-0.3025316098266506	0.044508273453434416	-0.12241225518869497	0.15528791569054204	-0.2417387308728052	0.07575210595680991	0.013209003956239501	0.2898126697538059	-0.027325967338943435	0.16646351874066817	0.12298030394915802
R508_1_sh	-0.028374202789614042	0.6553065955787107	0.014147982152637835	0.2656727935069563	-0.09407530960415866	0.15621838515847203	-0.2442868957782162	-0.03490315304441202	-0.07442906877441867	0.019484153861884776	-0.18663232358760076	-0.2098882187095812	-0.0699204044906752	-0.14242076117954688	0.01588802040727859	-0.3624223717131831	0.08701366669073801	-0.16529924602472834	0.2013350327753933	-0.21191949599122215	0.07390433082135953	-0.011109942097119092	0.21122446427912644	-0.08544675927737021	0.09420470789814936	0.12672801993113916
R510_1_sh	-0.06821014159269445	0.5974451277402626	0.0231178495108732	0.32180234537566155	-0.10405805870181016	0.14062191077246955	-0.22471243732443064	-0.0713821817927125	-0.03132194528767044	0.06773079066721635	-0.1996549033537842	-0.19177885094739222	-0.05852825880088416	-0.11082402280011355	-0.023539697328411442	-0.3802959830054784	0.05427266386641465	-0.145680833580472	0.1939040213260971	-0.2842154245961293	0.06136653744520614	0.030877196505359403	0.26862206406094724	-0.11574950048201603	0.10874230618014608	0.1414494261433443
HMAC601_1_sh	-0.03995703607097028	0.6107204572859185	0.006433629400491112	0.3659890705914154	-0.0857053588663377	0.22145723895751596	-0.19150149055460303	-0.11757831914720908	-0.06351764212135413	-0.04267829854682839	-0.09354392582650373	-0.22303095873842788	-0.03855780481922738	-0.1776166170500414	-0.010346448107060879	-0.26335494765925765	0.028319238776325154	-0.1759794345204696	0.05497427435235126	-0.23839439029202003	0.09142592740260043	-0.05550390270430707	0.22679805489850408	-0.1384029112507712	0.11517858153578536	0.23437301307448155
HMAC603_2_sh	-0.03657930954759646	0.6241027098834222	-0.009074577968090556	0.294308706579486	-0.035925222247594646	0.2054916630038288	-0.2233543671648615	-0.06359415193715182	-0.0515066547377346	0.01623586023943932	-0.12776441977746342	-0.23257553836485298	-0.05022500669486206	-0.18000879032128933	-0.04009864136735275	-0.3456965591977201	0.04852433301382229	-0.17611361143735546	0.1317826488484972	-0.25072197895537546	0.06280591606557603	0.013644643936232086	0.2588484856795405	-0.076511108884398	0.07256681589812083	0.17143815545573485
HMAC603_4_sh	-0.019686510345291425	0.6747264240745203	0.00623283629019749	0.29218638745120235	-0.06586385648294675	0.17805961298865425	-0.18490313997361393	-0.10016729734263954	-0.04907876220604257	-0.0030945694146443763	-0.10662742769321452	-0.2295861787641493	-0.05047713296097468	-0.17280536314214662	-0.011787101050294726	-0.32334429828412975	0.029519330355916164	-0.16728258386014816	0.08057590400911266	-0.24043442201935072	0.06409317774726288	0.004240359537080838	0.23453101811609925	-0.09764676285992747	0.0734716641937903	0.185148691635678
HMAC604_1_sh	-0.20304348879986672	0.6194210769890032	0.07120292107246257	0.27251118083881404	0.016174453026008107	0.2085346456183998	-0.22523112379831697	-0.027072338096505097	-0.026789832103095164	0.03199021219561069	-0.19481969682215922	-0.20595892266740026	-0.08230728104505197	-0.15685864073015843	-0.04722641807351327	-0.3569108405377897	0.047754680339434655	-0.17126431555818103	0.13409172814419285	-0.2705228767220509	0.09508406254342282	0.013501146623007337	0.2595011718614288	-0.11619955392487602	0.1556088236550529	0.1588292259721263
HMAC606_2_sh	-0.021081048016077283	0.6438354012181526	4.305293131671925E-4	0.3213606244703293	-0.09253484101560522	0.18409548703853332	-0.20735425460069148	-0.08168778255825448	-0.0829976929190124	-0.041773896377876124	-0.08396978701038402	-0.2067921641454126	-0.04137662021990852	-0.1750791907845488	-0.041560314209682855	-0.28534169564807216	0.04670243864438654	-0.18249820114246776	0.09901836258088201	-0.23176109487032062	0.10430599795114094	-0.03677114623135397	0.23426424617437733	-0.11310570632459262	0.08615298332740726	0.20551936535588466
HMAC607_2_sh	0.007946520357631867	0.68730028550502	-0.002777294592509409	0.2683722703841085	-0.09002146782969048	0.13850129143778567	-0.19767069234462967	-0.046603234066064037	-0.06021377107839232	0.004992663634375626	-0.11974969734796871	-0.23324868362642853	-0.05846103241964275	-0.19397387272308553	-0.020778968197360217	-0.3507799689489718	0.056341589815793486	-0.19403006399872133	0.14057822916825743	-0.24403732554298344	0.05581818089872547	0.03184358123136564	0.18729599779708725	-0.009220219516637283	0.10169240577269897	0.14088327623023694
HMAC608_1_sh	-0.03335082251249798	0.625058710640735	-0.015953358866248924	0.3391788297088084	-0.04907197282545371	0.19767217086828087	-0.1839519937514776	-0.09516499941766508	-0.06240519688385957	-0.028004527701993635	-0.10852658558652914	-0.21163788058292357	-0.046910734603864704	-0.15734667050105977	-0.04116333298162356	-0.3044787954109059	0.03668329410789875	-0.17570742729177435	0.0863975080591868	-0.2721353618584924	0.10659738604736926	-0.03320386641039874	0.24278148673199618	-0.10574917980016749	0.06887432306510484	0.2215189977575556
HMAC608_2_sh	5.17298451936897E-4	0.6283207368322544	-0.008336414190562316	0.32234623922780614	-0.08603948526841541	0.18960950707501947	-0.20907167984736516	-0.1166279781371146	-0.0781395332111567	-0.028590045202841197	-0.11524497349892095	-0.22382969403521896	-0.04255143963920199	-0.14801587804970365	-0.025232323351018545	-0.30886257402826484	0.04505820748716993	-0.15953743509263496	0.11239833388141655	-0.24292471208017596	0.08885327308366675	-0.01964454734546902	0.23159810106049827	-0.09953474406827942	0.08619063504195318	0.20729112490462273
HMAC610_1_sh	-0.05938196501563253	0.6626397697375159	0.009725589342266992	0.27779477543502357	-0.07115361649814109	0.18110194671937485	-0.21338871479820964	-0.08238960228160544	-0.07398319390911554	0.003731802951347048	-0.15002359482754338	-0.2189255949099454	-0.04940092803650373	-0.14529289851443805	-0.021550177706713598	-0.3142472824571354	0.05349127098103225	-0.16140032258463177	0.12840091905103118	-0.25097377772392054	0.09149358700879738	-0.010157037306236346	0.2252210181923895	-0.08804167217169677	0.13054980621634144	0.14615989310634803
HMAC610_2_sh	-0.01630119634942391	0.6683073113556951	-0.008344856011523846	0.3507364992482233	-0.0599368991271657	0.13145445316110402	-0.2053585494218486	-0.08150564632656312	-0.05268323014573884	0.0010790610443658722	-0.13116905818260874	-0.24198560788471984	-0.04507501198801773	-0.15701101062181594	-0.012047677401078372	-0.3099336324841397	0.048634991772255956	-0.16705289433500348	0.12141674456931938	-0.2377280003596068	0.05853325391136131	0.002625718633109236	0.21040100281861035	-0.08662084129785073	0.0919304855558592	0.12763458986720205
HMAC610_3_sh	9.820935226371175E-4	0.6899337727120232	-0.002422861287014841	0.27492266754324624	-0.08655311709997747	0.17984099510059096	-0.22434740668906686	-0.08927900678127604	-0.08328328622372808	-0.027555713432660216	-0.09071201659385245	-0.23483233331877634	-0.04558862423760426	-0.16163862719752403	0.014572797631456493	-0.27978302166771457	0.0428890968110905	-0.1664762832270258	0.09320506544410953	-0.23177820378966013	0.07065399611195775	-0.020055128429107217	0.22448072203310526	-0.10135481585286653	0.08612354057688812	0.16805569834074974
HMAC611_1_sh	-0.04269587133105565	0.6215614222255782	0.001626540830848948	0.36607385858602753	-0.10558798943217323	0.22165089447729314	-0.18940542982665254	-0.06079339070033133	-0.11528074969579083	-0.05450610973472879	-0.09783920262409473	-0.22400394798503293	-0.050927448721370935	-0.19162963134107092	-0.0046057457653222895	-0.2597396535668936	0.05410317689332944	-0.18265031531399836	0.0929376534365905	-0.20800017373142907	0.11838659623587092	-0.08062820833684646	0.20679698681720182	-0.11654145644378432	0.13249148318261866	0.16920671186521755
L601_1_sh	-0.00911403325529822	0.6167624236862038	0.01835306271579648	0.34791850389677825	-0.06220755633349494	0.18025133076713667	-0.20768206095316502	-0.06348581360644023	-0.11198226972176248	-0.052426341537255214	-0.12073475022482534	-0.2273784632817298	-0.07265138262666797	-0.20257581489216367	-0.006673640926244086	-0.30840144772315276	0.05539898793423183	-0.1889447438917702	0.1198019685495882	-0.21917016227919311	0.1133621592251472	-0.031355306453899924	0.20788745157003552	-0.04509213131237859	0.07624206404665922	0.1938979666278652
L601_2_sh	-0.024745445779462555	0.6492197189225117	0.02190267544510094	0.29743089014177854	-0.046808792866834176	0.20124741475177907	-0.20502988633054392	-0.09572842716557828	-0.11143483436856483	-0.07361911461060441	-0.1186760812822927	-0.21413232625818512	-0.06725675228950938	-0.1848788252643004	-0.005569236097816857	-0.2776336393395121	0.055211209702192884	-0.17596183090897202	0.10176163877614454	-0.21324687060208794	0.12005292502963448	-0.0683784998485203	0.2003957319447395	-0.09691378747566655	0.08019684811721163	0.2525952976573576
L601_3_sh	0.09410683785545584	0.585998733324055	-0.02679853108708501	0.34115818688436667	-0.09733474572011844	0.19766221162342518	-0.20832966523308177	-0.07964013490309312	-0.1514621805582391	-0.058316835254397584	-0.13724207821206125	-0.23018961957602702	-0.08278239174810492	-0.20537206765669433	0.031177442427848548	-0.351071117469447	0.08660683239980141	-0.17226460938592542	0.14488081017270313	-0.1928817837183257	0.13193815634605777	-0.03375503520149815	0.19520131177200067	-0.025068560278881	0.020038201584822914	0.2237406316124434
